addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
上海市,市辖区,黄浦区,南京东路街道,121.4642644,31.2311363,69,407,587,343,757,1364,53,14,20,42,108,33,22,163,2073,76,10902,8,18,17,133,72,60,84,216,10,0,3,7,16,7,2,20,370,15,1241,8,13,8363727308,12236005,市辖区黄浦区,市辖区黄浦区南京东路街道,20.0,30.0,30.0,20.0,100.0,98.9,86.05953488372093,86.05953488372093
上海市,市辖区,黄浦区,外滩街道,121.4769284,31.2414303,78,397,680,420,843,1314,73,10,21,31,84,25,16,137,1403,75,7576,8,18,8,18,96,59,132,160,9,2,5,3,8,5,1,28,374,14,1606,7,8,8363556548,12235857,市辖区黄浦区,市辖区黄浦区外滩街道,20.0,30.0,30.0,20.0,100.0,98.9,86.05953488372093,86.05953488372093
上海市,市辖区,黄浦区,半淞园路街道,121.4827018,31.2090944,75,473,365,246,535,987,61,9,15,26,84,17,10,85,923,53,7628,8,15,7,43,36,32,60,120,8,2,0,3,17,3,0,3,40,7,837,6,9,8363596807,12235902,市辖区黄浦区,市辖区黄浦区半淞园路街道,20.0,30.0,28.0,20.0,98.0,98.9,86.05953488372093,86.05953488372093
上海市,市辖区,黄浦区,小东门街道,121.4965796,31.2219356,65,403,534,339,635,1143,99,7,10,22,76,16,6,102,973,51,6912,8,17,0,43,29,16,117,86,3,0,0,3,12,0,1,3,52,8,733,8,10,8363596810,12235905,市辖区黄浦区,市辖区黄浦区小东门街道,20.0,30.0,25.0,20.0,95.0,98.9,86.05953488372093,86.05953488372093
上海市,市辖区,黄浦区,豫园街道,121.4830613,31.2273624,74,481,608,311,750,1195,89,11,15,31,88,28,11,131,1467,76,8425,8,19,15,54,120,57,151,182,7,1,2,6,13,2,4,25,193,14,1407,7,11,8363596809,12235904,市辖区黄浦区,市辖区黄浦区豫园街道,20.0,30.0,30.0,20.0,100.0,98.9,86.05953488372093,86.05953488372093
上海市,市辖区,黄浦区,老西门街道,121.4816021,31.2171507,82,454,498,268,614,1080,71,10,18,32,94,21,10,120,1425,69,9559,8,16,0,20,62,40,126,134,0,0,0,4,15,1,0,9,69,10,1145,6,9,8363596808,12235903,市辖区黄浦区,市辖区黄浦区老西门街道,20.0,30.0,28.0,20.0,98.0,98.9,86.05953488372093,86.05953488372093
上海市,市辖区,黄浦区,五里桥街道,121.4770209,31.2028865,62,394,319,223,478,891,50,9,13,30,82,13,7,77,830,43,7387,8,15,21,81,60,15,50,118,11,3,0,4,11,3,0,8,38,4,534,6,9,8363665947,12235959,市辖区黄浦区,市辖区黄浦区五里桥街道,20.0,30.0,28.0,20.0,98.0,98.9,86.05953488372093,86.05953488372093
上海市,市辖区,黄浦区,打浦桥街道,121.4687168,31.2056211,69,392,351,202,496,944,54,11,23,42,94,17,10,104,1126,47,9122,8,15,14,122,29,18,62,105,5,3,2,4,16,5,2,25,151,7,704,5,8,8363665948,12235958,市辖区黄浦区,市辖区黄浦区打浦桥街道,20.0,30.0,30.0,20.0,100.0,98.9,86.05953488372093,86.05953488372093
上海市,市辖区,黄浦区,淮海中路街道,121.4712274,31.2169213,75,451,480,252,648,1153,58,10,23,42,109,20,14,140,1796,75,11313,8,16,9,81,43,40,107,139,7,1,2,7,9,2,2,14,164,11,1268,6,11,8363727310,12236003,市辖区黄浦区,市辖区黄浦区淮海中路街道,20.0,30.0,30.0,20.0,100.0,98.9,86.05953488372093,86.05953488372093
上海市,市辖区,黄浦区,瑞金二路街道,121.4625343,31.2192886,64,414,518,283,683,1272,52,14,32,51,127,25,18,163,2021,78,12386,8,16,18,95,37,35,61,139,9,3,3,8,17,5,2,17,270,5,1794,7,10,8363727309,12236004,市辖区黄浦区,市辖区黄浦区瑞金二路街道,20.0,30.0,30.0,20.0,100.0,98.9,86.05953488372093,86.05953488372093
上海市,市辖区,徐汇区,天平路街道,121.4341523,31.2048835,54,343,245,224,362,993,48,11,39,48,113,17,13,124,1433,38,11434,9,17,0,28,39,28,47,120,3,1,11,8,12,1,2,16,141,1,1484,6,10,9270802546,13469980,市辖区徐汇区,市辖区徐汇区天平路街道,20.0,30.0,30.0,20.0,100.0,96.92307692307692,86.05953488372093,86.05953488372093
上海市,市辖区,徐汇区,湖南路街道,121.4376026,31.2134661,50,370,261,209,424,1054,50,15,38,52,125,19,15,143,1636,41,11913,9,16,3,26,48,20,73,115,4,1,8,10,15,0,2,13,194,4,1832,7,10,9270802547,13469979,市辖区徐汇区,市辖区徐汇区湖南路街道,20.0,30.0,25.0,20.0,95.0,96.92307692307692,86.05953488372093,86.05953488372093
上海市,市辖区,徐汇区,斜土路街道,121.459028,31.2028079,54,377,322,194,418,915,47,10,30,41,104,15,11,128,1238,36,9487,8,15,2,41,34,17,57,106,3,2,6,6,20,2,2,25,213,7,1286,6,8,2688438125,13470053,市辖区徐汇区,市辖区徐汇区斜土路街道,20.0,30.0,30.0,20.0,100.0,96.92307692307692,86.05953488372093,86.05953488372093
上海市,市辖区,徐汇区,枫林路街道,121.4582988,31.1915884,50,332,276,194,328,798,47,10,33,30,90,11,9,110,803,25,7847,8,15,4,22,38,30,32,87,4,1,4,6,10,1,1,3,62,1,589,7,10,9270802548,13470052,市辖区徐汇区,市辖区徐汇区枫林路街道,20.0,30.0,30.0,20.0,100.0,96.92307692307692,86.05953488372093,86.05953488372093
上海市,市辖区,徐汇区,长桥街道,121.4320545,31.1339122,36,210,170,160,406,703,13,6,14,9,80,8,12,17,219,7,2890,9,18,2,0,32,25,34,104,2,0,1,3,19,2,4,2,12,2,171,8,9,9270832284,13470589,市辖区徐汇区,市辖区徐汇区长桥街道,20.0,30.0,30.0,20.0,100.0,96.92307692307692,86.05953488372093,86.05953488372093
上海市,市辖区,徐汇区,田林街道,121.4182666,31.1760472,49,261,185,289,264,904,22,7,33,23,97,8,6,56,489,18,5486,9,15,2,10,23,21,14,77,0,0,6,3,17,1,1,4,58,2,864,4,9,9270808929,13470318,市辖区徐汇区,市辖区徐汇区田林街道,20.0,30.0,30.0,20.0,100.0,96.92307692307692,86.05953488372093,86.05953488372093
上海市,市辖区,徐汇区,虹梅路街道,121.3914601,31.1743059,35,170,115,260,268,809,21,6,11,16,60,7,4,20,200,5,2742,8,15,14,18,31,45,39,101,4,2,1,2,2,0,0,4,15,1,222,6,8,9270807645,13470463,市辖区徐汇区,市辖区徐汇区虹梅路街道,20.0,30.0,23.0,20.0,93.0,96.92307692307692,86.05953488372093,86.05953488372093
上海市,市辖区,徐汇区,康健新村街道,121.4181872,31.1577189,59,255,222,223,319,918,17,7,24,21,106,7,15,22,323,9,4549,9,17,8,47,41,53,34,138,0,0,2,2,22,0,0,1,38,1,553,7,9,9270807644,13470479,市辖区徐汇区,市辖区徐汇区康健新村街道,20.0,30.0,23.0,20.0,93.0,96.92307692307692,86.05953488372093,86.05953488372093
上海市,市辖区,徐汇区,徐家汇街道,121.4412116,31.1931669,24,222,217,227,306,694,23,6,35,22,93,6,6,51,476,15,5172,9,16,11,47,8,42,52,96,4,1,7,4,16,0,1,5,21,2,902,8,10,9270802549,13469990,市辖区徐汇区,市辖区徐汇区徐家汇街道,20.0,30.0,25.0,20.0,95.0,96.92307692307692,86.05953488372093,86.05953488372093
上海市,市辖区,徐汇区,凌云路街道,121.4096242,31.1404652,52,246,176,206,400,946,22,4,8,17,87,7,12,16,216,7,2038,9,15,12,76,11,14,67,104,2,0,0,4,12,1,2,2,36,1,310,5,6,9270832283,13470540,市辖区徐汇区,市辖区徐汇区凌云路街道,20.0,30.0,30.0,20.0,100.0,96.92307692307692,86.05953488372093,86.05953488372093
上海市,市辖区,徐汇区,龙华街道,121.4460408,31.1706425,36,216,177,233,301,612,31,6,28,17,80,6,5,39,410,15,4692,9,17,0,23,14,39,57,86,5,1,6,1,13,0,0,2,11,3,759,8,11,9270832282,13470146,市辖区徐汇区,市辖区徐汇区龙华街道,20.0,30.0,23.0,20.0,93.0,96.92307692307692,86.05953488372093,86.05953488372093
上海市,市辖区,徐汇区,漕河泾街道,121.4250325,31.1676393,41,229,221,255,324,829,28,8,32,21,111,4,7,39,357,12,5665,9,15,4,40,0,50,41,85,0,1,8,3,12,1,0,3,101,2,903,4,8,9270808942,13470278,市辖区徐汇区,市辖区徐汇区漕河泾街道,20.0,30.0,28.0,20.0,98.0,96.92307692307692,86.05953488372093,86.05953488372093
上海市,市辖区,徐汇区,华泾镇,121.4511781,31.1196072,22,83,111,139,315,414,7,3,11,3,40,3,7,10,78,18,1718,9,19,0,21,0,12,66,68,1,0,4,0,8,1,0,5,41,1,635,6,10,9270832285,13470658,市辖区徐汇区,市辖区徐汇区华泾镇,20.0,30.0,23.0,20.0,93.0,96.92307692307692,86.05953488372093,86.05953488372093
上海市,市辖区,长宁区,华阳路街道,121.4175849,31.217428,41,370,215,260,375,980,72,11,33,38,97,19,14,85,1254,52,9888,9,16,14,57,9,43,50,116,10,1,3,4,9,2,2,8,103,3,1501,7,12,9270794421,13469230,市辖区长宁区,市辖区长宁区华阳路街道,20.0,30.0,30.0,20.0,100.0,99.0,86.05953488372093,86.05953488372093
上海市,市辖区,长宁区,江苏路街道,121.4270996,31.2212882,47,354,234,222,422,1046,63,15,27,40,113,17,14,95,1521,46,11765,9,16,5,46,27,22,45,111,5,2,4,9,18,3,1,11,111,5,1330,8,9,9270713668,13469138,市辖区长宁区,市辖区长宁区江苏路街道,20.0,30.0,30.0,20.0,100.0,99.0,86.05953488372093,86.05953488372093
上海市,市辖区,长宁区,新华路街道,121.4215227,31.2069116,38,330,216,265,335,956,59,7,41,43,102,20,10,113,1278,48,9800,9,17,7,40,14,31,39,111,3,1,1,7,8,0,2,6,86,6,1353,9,11,9270760028,13469094,市辖区长宁区,市辖区长宁区新华路街道,20.0,30.0,25.0,20.0,95.0,99.0,86.05953488372093,86.05953488372093
上海市,市辖区,长宁区,周家桥街道,121.4025546,31.2192688,59,357,166,315,378,862,72,12,22,29,76,24,11,61,883,43,7769,9,16,8,33,18,51,35,100,25,0,2,3,10,1,1,9,139,8,1180,8,10,9270713669,13469231,市辖区长宁区,市辖区长宁区周家桥街道,20.0,30.0,30.0,20.0,100.0,99.0,86.05953488372093,86.05953488372093
上海市,市辖区,长宁区,天山路街道,121.4023565,31.210868,56,320,155,290,352,796,71,9,20,32,74,23,10,66,878,39,7492,9,17,20,90,32,55,24,109,16,1,4,5,9,3,1,22,405,12,1061,7,11,9270713670,13469232,市辖区长宁区,市辖区长宁区天山路街道,20.0,30.0,30.0,20.0,100.0,99.0,86.05953488372093,86.05953488372093
上海市,市辖区,长宁区,仙霞新村街道,121.3901537,31.2058946,66,303,138,327,331,725,65,10,24,28,55,24,6,57,826,33,5050,9,16,7,49,22,44,33,105,6,1,6,5,12,2,1,12,266,13,940,7,12,9270797627,13469351,市辖区长宁区,市辖区长宁区仙霞新村街道,20.0,30.0,30.0,20.0,100.0,99.0,86.05953488372093,86.05953488372093
上海市,市辖区,长宁区,虹桥街道,121.4045052,31.1991038,54,311,174,287,331,783,55,5,24,29,78,23,6,75,934,40,6960,9,16,12,66,6,45,21,93,4,1,1,3,7,6,0,5,59,2,775,7,10,9270713667,13469352,市辖区长宁区,市辖区长宁区虹桥街道,20.0,30.0,28.0,20.0,98.0,99.0,86.05953488372093,86.05953488372093
上海市,市辖区,长宁区,程家桥街道,121.3638893,31.1963932,48,207,160,324,382,651,27,10,18,21,43,17,5,36,413,14,1714,9,15,4,44,0,42,57,61,4,0,0,7,3,2,0,1,5,1,162,4,9,9270713671,14184034,市辖区长宁区,市辖区长宁区程家桥街道,20.0,30.0,27.0,20.0,97.0,99.0,86.05953488372093,86.05953488372093
上海市,市辖区,长宁区,北新泾街道,121.3699314,31.220607,59,209,208,390,406,701,33,9,26,22,43,19,3,50,664,25,2539,9,16,21,41,17,51,55,77,4,3,15,5,8,4,1,4,98,4,166,8,11,9270738357,14184083,市辖区长宁区,市辖区长宁区北新泾街道,20.0,30.0,30.0,20.0,100.0,99.0,86.05953488372093,86.05953488372093
上海市,市辖区,长宁区,新泾镇,121.3679466,31.2140354,60,280,203,356,423,684,35,8,25,24,40,19,3,58,673,24,2410,9,16,15,40,19,64,72,94,4,5,14,5,8,3,1,7,108,2,208,7,13,9270713676,14184082,市辖区长宁区,市辖区长宁区新泾镇,20.0,30.0,30.0,20.0,100.0,99.0,86.05953488372093,86.05953488372093
上海市,市辖区,静安区,江宁路街道,121.443156,31.241971,83,412,384,257,566,1172,38,18,29,29,113,20,15,91,1357,67,6983,9,17,6,27,69,27,91,148,3,1,1,2,7,2,4,24,194,4,314,8,9,6547128310,14186018,市辖区静安区,市辖区静安区江宁路街道,20.0,30.0,30.0,20.0,100.0,96.64285714285714,86.05953488372093,86.05953488372093
上海市,市辖区,静安区,石门二路街道,121.4528511,31.2376942,83,396,519,326,687,1321,51,19,21,39,107,30,17,129,1852,75,9409,8,17,2,24,89,28,99,133,3,2,3,4,14,3,2,23,273,8,714,8,14,6547128311,14186017,市辖区静安区,市辖区静安区石门二路街道,20.0,30.0,30.0,20.0,100.0,96.64285714285714,86.05953488372093,86.05953488372093
上海市,市辖区,静安区,南京西路街道,121.4477857,31.2244219,48,404,402,262,607,1276,48,16,35,48,115,26,17,160,1996,74,11745,9,18,10,36,78,26,57,169,9,2,1,10,14,1,2,18,444,4,1386,7,10,6547128312,14186016,市辖区静安区,市辖区静安区南京西路街道,20.0,30.0,30.0,20.0,100.0,96.64285714285714,86.05953488372093,86.05953488372093
上海市,市辖区,静安区,静安寺街道,121.438873,31.2264779,55,361,324,240,522,1131,45,14,33,47,111,24,18,125,1653,58,11568,9,18,6,23,66,26,51,182,9,3,3,10,15,4,2,15,302,7,739,7,11,6547128313,14186014,市辖区静安区,市辖区静安区静安寺街道,20.0,30.0,30.0,20.0,100.0,96.64285714285714,86.05953488372093,86.05953488372093
上海市,市辖区,静安区,曹家渡街道,121.4352329,31.2313924,55,359,328,229,527,1108,51,16,36,43,114,23,17,102,1498,56,10922,9,18,2,0,49,22,77,176,3,4,3,4,17,6,2,13,205,5,711,7,10,6547128314,14186015,市辖区静安区,市辖区静安区曹家渡街道,20.0,30.0,30.0,20.0,100.0,96.64285714285714,86.05953488372093,86.05953488372093
上海市,市辖区,静安区,天目西路街道,121.4566157,31.2489416,78,415,486,344,726,1239,51,18,21,28,98,29,14,108,1393,70,6867,8,18,18,58,76,71,93,165,4,2,4,3,7,3,4,14,88,6,359,8,12,6547128308,14186013,市辖区静安区,市辖区静安区天目西路街道,20.0,30.0,30.0,20.0,100.0,96.64285714285714,86.05953488372093,86.05953488372093
上海市,市辖区,静安区,北站街道,121.465466,31.2426182,96,425,594,390,798,1330,64,15,22,35,89,28,18,133,1698,77,7548,8,17,13,43,76,36,116,121,6,3,3,4,12,2,1,10,167,19,1193,6,16,9772964617,14186012,市辖区静安区,市辖区静安区北站街道,20.0,30.0,30.0,20.0,100.0,96.64285714285714,86.05953488372093,86.05953488372093
上海市,市辖区,静安区,宝山路街道,121.4641571,31.2635668,63,353,420,314,643,1003,49,14,18,17,97,23,8,58,525,45,7048,8,17,20,58,41,40,72,123,2,1,2,2,14,1,0,2,20,3,435,5,9,9772941416,14186011,市辖区静安区,市辖区静安区宝山路街道,20.0,30.0,28.0,20.0,98.0,96.64285714285714,86.05953488372093,86.05953488372093
上海市,市辖区,静安区,共和新路街道,121.4577842,31.2755249,67,388,257,277,373,952,34,15,14,18,96,21,4,21,187,23,5162,8,18,2,32,13,23,58,80,3,0,2,2,12,0,0,3,24,2,971,5,11,9772935313,14186010,市辖区静安区,市辖区静安区共和新路街道,20.0,30.0,23.0,20.0,93.0,96.64285714285714,86.05953488372093,86.05953488372093
上海市,市辖区,静安区,大宁路街道,121.4524519,31.2870872,63,377,189,210,371,833,38,15,8,14,86,14,0,13,108,12,4491,8,16,11,52,18,19,27,75,4,1,0,1,7,1,0,3,16,1,263,7,10,9772909543,14186009,市辖区静安区,市辖区静安区大宁路街道,20.0,30.0,28.0,20.0,98.0,96.64285714285714,86.05953488372093,86.05953488372093
上海市,市辖区,静安区,彭浦新村街道,121.4419913,31.3143232,23,227,113,163,207,706,30,4,3,13,63,3,0,2,46,7,1429,8,16,5,37,9,16,25,120,0,1,0,3,16,0,0,0,1,1,96,3,6,9772944404,14186008,市辖区静安区,市辖区静安区彭浦新村街道,20.0,30.0,16.0,20.0,86.0,96.64285714285714,86.05953488372093,86.05953488372093
上海市,市辖区,静安区,临汾路街道,121.45581,31.312325,29,280,109,183,229,778,32,4,4,13,73,3,0,5,40,9,1356,8,14,0,33,6,33,26,113,0,0,1,2,15,0,0,0,0,1,53,4,5,9772944403,14186007,市辖区静安区,市辖区静安区临汾路街道,20.0,30.0,15.0,20.0,85.0,96.64285714285714,86.05953488372093,86.05953488372093
上海市,市辖区,静安区,芷江西路街道,121.4602505,31.2603114,57,355,447,300,675,1037,46,13,18,18,100,20,10,72,721,47,6707,8,18,26,66,39,41,55,118,0,2,2,3,15,1,1,2,23,3,260,6,8,6547128309,14186006,市辖区静安区,市辖区静安区芷江西路街道,20.0,30.0,30.0,20.0,100.0,96.64285714285714,86.05953488372093,86.05953488372093
上海市,市辖区,静安区,彭浦镇,121.4356141,31.2850073,40,278,172,182,366,755,37,13,5,11,67,3,0,17,132,8,4504,8,18,2,28,24,25,35,73,12,5,0,2,5,0,0,2,9,1,200,8,10,9772944402,14186005,市辖区静安区,市辖区静安区彭浦镇,20.0,30.0,23.0,20.0,93.0,96.64285714285714,86.05953488372093,86.05953488372093
上海市,市辖区,普陀区,曹杨新村街道,121.4056342,31.243704,54,269,206,255,390,851,46,8,23,15,75,13,7,20,222,25,5472,9,16,9,60,5,33,54,107,3,1,2,2,11,0,0,2,24,1,859,8,10,7650906700,14187873,市辖区普陀区,市辖区普陀区曹杨新村街道,20.0,30.0,23.0,20.0,93.0,94.4,86.05953488372093,86.05953488372093
上海市,市辖区,普陀区,长风新村街道,121.4061499,31.2318238,73,321,189,278,396,874,68,10,22,23,79,16,9,57,794,37,6969,9,16,7,26,5,44,32,75,23,0,1,1,9,1,2,2,17,3,1088,6,9,7650906698,14187872,市辖区普陀区,市辖区普陀区长风新村街道,20.0,30.0,30.0,20.0,100.0,94.4,86.05953488372093,86.05953488372093
