addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
上海市,市辖区,普陀区,长寿路街道,121.429651,31.2412717,54,319,318,233,520,1037,45,16,28,26,100,20,15,74,1003,44,7041,9,18,4,29,24,9,87,107,1,2,2,1,14,3,2,6,79,5,473,7,8,7650906693,14187871,市辖区普陀区,市辖区普陀区长寿路街道,20.0,30.0,30.0,20.0,100.0,94.4,86.05953488372093,86.05953488372093
上海市,市辖区,普陀区,甘泉路街道,121.426058,31.2635326,42,276,253,240,484,947,22,14,18,11,79,10,8,35,317,22,5046,9,17,0,14,20,15,39,94,0,0,8,3,20,2,1,3,14,3,951,9,9,7650906687,14187870,市辖区普陀区,市辖区普陀区甘泉路街道,20.0,30.0,30.0,20.0,100.0,94.4,86.05953488372093,86.05953488372093
上海市,市辖区,普陀区,石泉路街道,121.4196271,31.257175,30,273,283,239,478,953,22,13,21,10,82,11,7,37,316,26,5373,9,17,2,15,22,21,48,75,0,0,9,2,14,3,2,0,28,4,916,9,8,7650906686,14187869,市辖区普陀区,市辖区普陀区石泉路街道,20.0,30.0,28.0,20.0,98.0,94.4,86.05953488372093,86.05953488372093
上海市,市辖区,普陀区,宜川路街道,121.4395862,31.2573832,60,296,309,214,546,986,23,18,20,18,94,16,12,57,489,37,5377,9,19,9,51,44,27,59,86,7,4,2,0,9,1,0,2,49,5,478,6,9,7650880783,14187868,市辖区普陀区,市辖区普陀区宜川路街道,20.0,30.0,23.0,20.0,93.0,94.4,86.05953488372093,86.05953488372093
上海市,市辖区,普陀区,万里街道,121.400429,31.2738576,22,202,191,192,427,751,21,6,13,12,49,6,1,20,111,9,2864,9,17,2,19,46,45,0,103,1,0,1,0,5,0,0,0,7,1,116,6,8,7650880780,14187867,市辖区普陀区,市辖区普陀区万里街道,20.0,30.0,16.0,20.0,86.0,94.4,86.05953488372093,86.05953488372093
上海市,市辖区,普陀区,真如镇街道,121.3963144,31.2585858,53,256,196,257,332,837,22,7,17,14,64,6,5,19,108,12,3693,9,16,4,40,47,16,62,100,1,1,3,1,4,1,0,3,8,3,184,8,10,7650880782,14187866,市辖区普陀区,市辖区普陀区真如镇街道,20.0,30.0,28.0,20.0,98.0,94.4,86.05953488372093,86.05953488372093
上海市,市辖区,普陀区,长征镇,121.3685477,31.2398306,88,227,164,378,394,745,20,11,22,15,35,17,2,25,321,8,1410,9,17,12,28,4,38,39,84,0,0,2,1,3,1,0,3,23,2,46,6,7,7650880772,14187865,市辖区普陀区,市辖区普陀区长征镇,20.0,30.0,28.0,20.0,98.0,94.4,86.05953488372093,86.05953488372093
上海市,市辖区,普陀区,桃浦镇,121.3590054,31.2807935,18,123,125,134,282,420,12,4,1,4,15,0,0,0,15,3,347,9,17,0,16,17,1,17,41,0,1,1,1,0,0,0,0,0,2,28,6,8,7650880773,14187864,市辖区普陀区,市辖区普陀区桃浦镇,18.0,30.0,10.0,20.0,78.0,94.4,86.05953488372093,86.05953488372093
上海市,市辖区,虹口区,欧阳路街道,121.488008,31.2702887,51,392,302,274,567,973,60,18,22,24,108,32,6,31,367,28,6798,8,17,0,36,27,33,59,85,10,3,7,1,15,5,3,14,52,4,1006,6,11,9270831715,13465959,市辖区虹口区,市辖区虹口区欧阳路街道,20.0,30.0,30.0,20.0,100.0,95.5,86.05953488372093,86.05953488372093
上海市,市辖区,虹口区,曲阳路街道,121.4914188,31.290326,59,435,163,291,370,865,97,9,22,21,103,27,7,29,242,17,5846,8,17,23,102,0,37,42,104,11,1,4,6,13,4,0,0,38,3,959,7,14,9270831716,13466001,市辖区虹口区,市辖区虹口区曲阳路街道,20.0,30.0,26.0,20.0,96.0,95.5,86.05953488372093,86.05953488372093
上海市,市辖区,虹口区,广中路街道,121.4679155,31.2753826,70,469,246,277,467,918,57,13,20,22,100,24,5,34,274,22,5975,8,17,3,41,33,14,52,99,4,2,2,3,16,3,0,0,19,2,1190,7,11,9270937926,13466055,市辖区虹口区,市辖区虹口区广中路街道,20.0,30.0,26.0,20.0,96.0,95.5,86.05953488372093,86.05953488372093
上海市,市辖区,虹口区,嘉兴路街道,121.4956955,31.2733189,54,418,251,261,519,935,72,17,25,25,110,28,6,33,354,22,6405,8,19,0,40,13,22,53,90,15,3,6,1,18,5,1,7,33,5,841,6,10,9270831714,13462879,市辖区虹口区,市辖区虹口区嘉兴路街道,20.0,30.0,30.0,20.0,100.0,95.5,86.05953488372093,86.05953488372093
上海市,市辖区,虹口区,凉城新村街道,121.466347,31.2965796,62,444,150,229,312,862,38,7,11,21,86,22,0,7,92,11,4107,8,15,4,35,39,35,50,118,6,3,1,1,11,0,0,0,3,2,349,5,10,9270762168,13466134,市辖区虹口区,市辖区虹口区凉城新村街道,20.0,30.0,18.0,20.0,88.0,95.5,86.05953488372093,86.05953488372093
上海市,市辖区,虹口区,四川北路街道,121.4813929,31.2652179,54,346,342,296,600,986,69,16,27,25,104,31,8,50,525,33,7040,8,17,0,20,67,51,122,93,9,1,7,4,11,1,2,13,67,4,825,8,12,9270910324,13462869,市辖区虹口区,市辖区虹口区四川北路街道,20.0,30.0,30.0,20.0,100.0,95.5,86.05953488372093,86.05953488372093
上海市,市辖区,虹口区,北外滩街道,121.4947857,31.2539869,34,275,532,317,697,1075,88,15,23,21,84,18,11,86,797,44,6579,8,18,6,35,59,54,84,115,8,2,1,4,6,4,0,5,64,3,680,6,10,9270936318,13462842,市辖区虹口区,市辖区虹口区北外滩街道,20.0,30.0,28.0,20.0,98.0,95.5,86.05953488372093,86.05953488372093
上海市,市辖区,虹口区,江湾镇街道,121.4686998,31.3063912,62,400,114,236,259,824,30,4,6,16,71,18,1,3,49,11,2388,8,17,0,32,29,41,66,98,7,1,3,6,10,0,0,0,1,3,140,5,9,9270762179,13466137,市辖区虹口区,市辖区虹口区江湾镇街道,20.0,30.0,16.0,20.0,86.0,95.5,86.05953488372093,86.05953488372093
上海市,市辖区,杨浦区,定海路街道,121.5448768,31.2810428,32,169,141,86,249,613,33,4,2,15,60,1,2,4,65,16,2011,9,15,10,26,24,4,28,78,3,0,0,1,11,1,0,0,5,3,274,4,9,9272337435,13466400,市辖区杨浦区,市辖区杨浦区定海路街道,20.0,30.0,25.0,20.0,95.0,96.58333333333333,86.05953488372093,86.05953488372093
上海市,市辖区,杨浦区,平凉路街道,121.5149223,31.2633672,30,230,277,150,520,812,66,14,15,20,91,8,6,37,254,19,3806,8,16,2,18,35,12,60,115,0,3,2,2,10,1,0,2,22,4,389,6,9,9272137770,13464332,市辖区杨浦区,市辖区杨浦区平凉路街道,20.0,30.0,28.0,20.0,98.0,96.58333333333333,86.05953488372093,86.05953488372093
上海市,市辖区,杨浦区,江浦路街道,121.5130762,31.2685549,30,226,217,173,458,798,78,14,19,20,99,12,7,30,273,19,4043,8,17,2,29,31,19,48,95,1,2,1,3,12,0,0,1,23,3,635,6,9,9272137771,13464392,市辖区杨浦区,市辖区杨浦区江浦路街道,20.0,30.0,23.0,20.0,93.0,96.58333333333333,86.05953488372093,86.05953488372093
上海市,市辖区,杨浦区,四平路街道,121.5073708,31.2787203,62,394,189,245,433,875,75,16,22,27,105,26,6,24,298,24,5150,8,18,6,33,26,25,70,105,5,2,0,3,21,1,1,1,31,2,756,8,11,9272137772,13466002,市辖区杨浦区,市辖区杨浦区四平路街道,20.0,30.0,30.0,20.0,100.0,96.58333333333333,86.05953488372093,86.05953488372093
上海市,市辖区,杨浦区,控江路街道,121.5234292,31.2863695,51,280,144,209,337,795,78,8,10,23,94,6,3,15,182,18,3539,9,19,3,23,16,16,27,93,15,0,2,2,18,0,0,2,9,2,170,5,8,9272337432,13466004,市辖区杨浦区,市辖区杨浦区控江路街道,20.0,30.0,23.0,20.0,93.0,96.58333333333333,86.05953488372093,86.05953488372093
上海市,市辖区,杨浦区,长白新村街道,121.5388303,31.2947971,52,208,124,164,196,633,65,5,5,14,58,5,3,6,88,12,2290,9,16,2,18,27,20,41,108,5,0,0,5,9,1,0,0,6,2,462,6,7,9272337436,13466407,市辖区杨浦区,市辖区杨浦区长白新村街道,20.0,30.0,26.0,20.0,96.0,96.58333333333333,86.05953488372093,86.05953488372093
上海市,市辖区,杨浦区,延吉新村街道,121.5288857,31.2864194,56,259,148,186,305,728,61,7,7,20,83,5,3,8,132,19,3341,9,18,7,14,24,22,25,105,8,0,1,2,17,0,0,1,6,3,167,5,7,9272337433,13466383,市辖区杨浦区,市辖区杨浦区延吉新村街道,20.0,30.0,23.0,20.0,93.0,96.58333333333333,86.05953488372093,86.05953488372093
上海市,市辖区,杨浦区,殷行街道,121.5337447,31.3260516,26,134,97,193,126,469,88,3,2,13,42,6,2,7,76,8,1690,9,17,2,12,24,37,9,108,11,1,0,3,19,1,1,2,12,2,422,7,9,9272337440,13466582,市辖区杨浦区,市辖区杨浦区殷行街道,20.0,30.0,30.0,20.0,100.0,96.58333333333333,86.05953488372093,86.05953488372093
上海市,市辖区,杨浦区,大桥街道,121.5254918,31.2700916,30,211,200,114,383,791,46,12,8,18,83,5,4,10,155,19,2660,8,16,12,44,33,4,75,79,1,1,2,6,10,0,1,1,20,3,152,3,11,9272337434,13466384,市辖区杨浦区,市辖区杨浦区大桥街道,20.0,30.0,25.0,20.0,95.0,96.58333333333333,86.05953488372093,86.05953488372093
上海市,市辖区,杨浦区,五角场街道,121.5153226,31.3070819,53,264,179,317,294,818,105,5,7,18,82,14,6,18,178,11,3339,8,19,8,58,17,53,38,98,20,0,2,4,8,1,0,5,43,3,374,6,13,244082474,13466003,市辖区杨浦区,市辖区杨浦区五角场街道,20.0,30.0,28.0,20.0,98.0,96.58333333333333,86.05953488372093,86.05953488372093
上海市,市辖区,杨浦区,新江湾城街道,121.5176852,31.3311578,20,176,205,233,199,520,98,3,3,12,42,8,3,11,97,8,1730,9,17,0,15,27,35,38,68,17,0,1,6,12,4,1,1,18,1,341,7,12,9272337439,13466494,市辖区杨浦区,市辖区杨浦区新江湾城街道,20.0,30.0,30.0,20.0,100.0,96.58333333333333,86.05953488372093,86.05953488372093
上海市,市辖区,杨浦区,长海路街道,121.5162569,31.3103964,49,249,183,311,268,779,108,4,6,20,73,13,5,17,156,10,3035,8,19,7,53,17,63,37,90,20,0,2,4,8,1,0,6,38,2,277,6,11,9272337438,13466408,市辖区杨浦区,市辖区杨浦区长海路街道,20.0,30.0,28.0,20.0,98.0,96.58333333333333,86.05953488372093,86.05953488372093
上海市,市辖区,闵行区,江川路街道,121.4134493,31.011146,0,78,75,141,206,576,28,0,4,6,28,3,2,4,116,2,785,9,16,0,18,15,20,21,98,0,0,1,1,14,0,0,2,22,1,281,6,8,3023990617,14187992,市辖区闵行区,市辖区闵行区江川路街道,17.0,28.0,23.0,20.0,88.0,90.07692307692308,86.05953488372093,86.05953488372093
上海市,市辖区,闵行区,古美街道,121.3823285,31.1521523,33,217,128,181,363,828,28,7,5,10,49,4,4,14,144,16,1137,9,15,0,34,4,28,66,101,0,0,1,0,4,0,0,0,8,1,95,3,7,-2,14187991,市辖区闵行区,市辖区闵行区古美街道,13.0,30.0,16.0,20.0,79.0,90.07692307692308,86.05953488372093,86.05953488372093
上海市,市辖区,闵行区,新虹街道,121.3037278,31.2075797,70,195,446,253,151,599,38,3,4,6,8,2,0,11,179,5,738,8,13,15,27,77,16,29,83,0,1,3,2,1,0,0,4,72,1,390,5,6,9270572730,14187990,市辖区闵行区,市辖区闵行区新虹街道,20.0,30.0,23.0,20.0,93.0,90.07692307692308,86.05953488372093,86.05953488372093
上海市,市辖区,闵行区,浦锦街道,121.4912727,31.0930767,4,86,113,179,463,492,26,1,12,7,8,3,2,10,101,13,805,9,17,0,0,39,12,86,60,3,0,3,3,1,2,0,0,18,2,40,3,8,3023991754,14187989,市辖区闵行区,市辖区闵行区浦锦街道,20.0,30.0,26.0,20.0,96.0,90.07692307692308,86.05953488372093,86.05953488372093
上海市,市辖区,闵行区,莘庄镇,121.3732993,31.112196,65,117,155,223,474,635,28,5,13,7,35,8,1,28,106,3,698,9,18,25,29,13,39,156,137,8,0,7,2,5,4,0,20,54,2,334,7,11,859922160,14187988,市辖区闵行区,市辖区闵行区莘庄镇,18.0,30.0,28.0,20.0,96.0,90.07692307692308,86.05953488372093,86.05953488372093
上海市,市辖区,闵行区,七宝镇,121.3463088,31.1602623,54,143,71,177,383,539,22,6,6,2,27,5,2,9,165,35,892,9,14,0,34,14,16,26,60,3,0,2,2,5,0,0,5,56,9,372,7,8,9270571604,14187987,市辖区闵行区,市辖区闵行区七宝镇,20.0,30.0,23.0,20.0,93.0,90.07692307692308,86.05953488372093,86.05953488372093
上海市,市辖区,闵行区,颛桥镇,121.3960953,31.0680127,53,87,93,88,306,451,7,7,2,3,15,2,0,0,26,4,729,7,16,24,15,0,10,71,86,1,0,1,2,5,1,0,0,0,1,147,4,7,3166475211,14187986,市辖区闵行区,市辖区闵行区颛桥镇,19.0,30.0,20.0,20.0,89.0,90.07692307692308,86.05953488372093,86.05953488372093
上海市,市辖区,闵行区,华漕镇,121.288687,31.2093816,49,166,401,278,194,625,27,3,4,10,13,4,0,12,189,5,783,9,14,2,39,28,35,19,56,3,2,1,2,1,1,0,3,34,2,130,5,7,9270477992,14187985,市辖区闵行区,市辖区闵行区华漕镇,20.0,30.0,28.0,20.0,98.0,90.07692307692308,86.05953488372093,86.05953488372093
上海市,市辖区,闵行区,虹桥镇,121.3800539,31.1789922,42,207,91,255,288,760,23,7,5,14,37,5,3,20,194,7,1900,8,15,0,18,16,39,29,83,5,0,1,2,4,0,2,1,20,1,54,3,7,9270562471,14187984,市辖区闵行区,市辖区闵行区虹桥镇,20.0,30.0,25.0,20.0,95.0,90.07692307692308,86.05953488372093,86.05953488372093
上海市,市辖区,闵行区,梅陇镇,121.4221198,31.1040904,6,117,106,164,341,517,9,7,6,3,30,0,1,7,44,6,1214,8,12,4,12,12,12,22,38,0,1,1,0,1,0,0,0,1,1,93,3,6,3166475214,14187983,市辖区闵行区,市辖区闵行区梅陇镇,20.0,30.0,11.0,20.0,81.0,90.07692307692308,86.05953488372093,86.05953488372093
上海市,市辖区,闵行区,吴泾镇,121.4508534,31.0405465,14,184,56,74,374,359,34,3,3,7,18,2,1,5,125,6,1623,9,17,10,52,0,13,133,51,3,2,2,3,7,1,0,1,33,1,408,8,11,3011823143,14187982,市辖区闵行区,市辖区闵行区吴泾镇,20.0,30.0,28.0,20.0,98.0,90.07692307692308,86.05953488372093,86.05953488372093
上海市,市辖区,闵行区,马桥镇,121.3643793,31.0318715,54,27,101,130,142,327,9,2,1,0,10,0,0,0,2,1,258,6,8,20,0,21,21,41,38,0,0,1,0,3,0,0,0,1,1,29,4,4,3166475209,14187981,市辖区闵行区,市辖区闵行区马桥镇,16.0,30.0,11.0,20.0,77.0,90.07692307692308,86.05953488372093,86.05953488372093
上海市,市辖区,闵行区,浦江镇,121.5120867,31.0782801,0,108,126,201,388,587,33,2,11,8,10,4,4,12,120,11,1009,9,18,0,26,6,22,39,41,2,1,1,0,1,0,0,1,12,1,75,5,7,9060578062,14187979,市辖区闵行区,市辖区闵行区浦江镇,20.0,30.0,18.0,20.0,88.0,90.07692307692308,86.05953488372093,86.05953488372093
上海市,市辖区,宝山区,友谊路街道,121.482606,31.3992554,18,95,126,7,192,453,11,0,2,6,30,1,2,1,7,5,246,9,15,4,9,22,0,31,104,1,0,1,1,8,0,1,0,7,2,42,6,7,2686075277,3532312,市辖区宝山区,市辖区宝山区友谊路街道,20.0,28.0,23.0,20.0,91.0,81.97500000000001,86.05953488372093,86.05953488372093
上海市,市辖区,宝山区,吴淞街道,121.4895071,31.3745763,32,116,62,48,145,288,4,2,2,2,21,2,0,1,13,7,243,9,17,18,36,8,3,56,62,3,0,0,1,9,1,0,1,0,1,54,8,4,2686076635,3532319,市辖区宝山区,市辖区宝山区吴淞街道,20.0,30.0,22.0,20.0,92.0,81.97500000000001,86.05953488372093,86.05953488372093
上海市,市辖区,宝山区,张庙街道,121.4372383,31.3385346,19,139,53,129,188,564,6,2,1,5,48,5,0,1,44,4,527,8,15,4,24,5,20,35,96,0,0,0,2,14,1,0,1,5,1,116,5,6,2684985633,3530696,市辖区宝山区,市辖区宝山区张庙街道,19.0,30.0,27.0,20.0,96.0,81.97500000000001,86.05953488372093,86.05953488372093
上海市,市辖区,宝山区,罗店镇,121.3511737,31.39689,0,105,80,119,275,320,0,0,0,1,10,0,0,0,5,16,7,9,9,0,24,17,36,46,48,0,0,0,0,1,0,0,0,2,1,3,4,3,2684932953,3531102,市辖区宝山区,市辖区宝山区罗店镇,20.0,26.0,7.0,9.0,62.0,81.97500000000001,86.05953488372093,86.05953488372093
上海市,市辖区,宝山区,大场镇,121.4122977,31.2886709,17,175,152,198,362,672,34,9,3,8,41,2,0,12,99,4,2917,9,17,7,27,18,30,88,85,5,3,1,1,5,1,0,0,19,2,367,5,7,2684732951,3532288,市辖区宝山区,市辖区宝山区大场镇,19.0,30.0,26.0,20.0,95.0,81.97500000000001,86.05953488372093,86.05953488372093
上海市,市辖区,宝山区,杨行镇,121.4337719,31.3664693,33,160,137,133,91,395,5,3,0,0,14,0,1,0,11,1,316,9,15,6,43,27,34,13,68,0,2,0,0,2,0,1,0,1,1,65,5,6,2686063967,3532291,市辖区宝山区,市辖区宝山区杨行镇,16.0,30.0,8.0,20.0,74.0,81.97500000000001,86.05953488372093,86.05953488372093
上海市,市辖区,宝山区,月浦镇,121.41711,31.4220763,45,42,28,75,164,217,18,2,0,1,11,0,0,0,4,3,334,8,13,16,20,0,10,25,48,0,0,0,0,4,0,0,0,0,1,6,5,4,2686063061,3532305,市辖区宝山区,市辖区宝山区月浦镇,18.0,30.0,5.0,20.0,73.0,81.97500000000001,86.05953488372093,86.05953488372093
上海市,市辖区,宝山区,罗泾镇,121.3229538,31.4746601,23,50,55,107,278,219,0,1,0,1,2,0,0,0,0,3,25,6,6,0,12,0,41,37,42,0,0,0,0,0,0,0,0,0,1,2,3,3,1743440624,3531114,市辖区宝山区,市辖区宝山区罗泾镇,18.0,28.0,0.0,8.7,54.7,81.97500000000001,86.05953488372093,86.05953488372093
上海市,市辖区,宝山区,顾村镇,121.402141,31.3513216,17,122,70,153,188,389,27,3,2,1,18,0,0,0,16,4,582,9,15,0,17,0,27,19,54,11,0,1,0,1,0,0,0,1,1,24,6,5,2684758100,3531170,市辖区宝山区,市辖区宝山区顾村镇,19.0,30.0,11.0,20.0,80.0,81.97500000000001,86.05953488372093,86.05953488372093
上海市,市辖区,宝山区,高境镇,121.4781046,31.3230626,8,193,167,225,327,738,46,5,5,15,51,8,2,7,58,8,1678,8,18,4,45,0,15,28,64,5,0,1,0,6,1,0,0,3,2,114,6,10,2684963936,3531159,市辖区宝山区,市辖区宝山区高境镇,20.0,30.0,18.0,20.0,88.0,81.97500000000001,86.05953488372093,86.05953488372093
上海市,市辖区,宝山区,庙行镇,121.4234562,31.3305928,16,134,57,113,182,535,7,1,1,5,51,4,0,2,66,5,777,7,16,0,0,29,32,54,90,1,0,0,0,4,0,0,0,0,1,27,4,9,2684971865,3531125,市辖区宝山区,市辖区宝山区庙行镇,20.0,30.0,10.0,20.0,80.0,81.97500000000001,86.05953488372093,86.05953488372093
上海市,市辖区,宝山区,淞南镇,121.4850403,31.3498876,27,126,124,101,213,350,19,6,2,3,15,6,0,4,50,5,987,9,16,0,30,2,18,33,52,0,1,1,3,4,3,0,1,15,3,304,5,11,2684999726,3530842,市辖区宝山区,市辖区宝山区淞南镇,20.0,30.0,28.0,20.0,98.0,81.97500000000001,86.05953488372093,86.05953488372093
上海市,市辖区,嘉定区,新成路街道,121.2653418,31.3883629,18,207,125,208,239,587,5,2,4,5,25,1,0,1,27,17,144,8,12,0,42,20,14,35,97,2,0,1,1,6,0,0,0,9,1,5,4,7,6547128323,17000642,市辖区嘉定区,市辖区嘉定区新成路街道,20.0,30.0,21.0,20.0,91.0,80.47,86.05953488372093,86.05953488372093
